a_x,a_y,a_z,w_x,w_y,w_z
0.10599999999999958,0.05299999999999979,0.02120000000000005,0.05299999999999979,0.15899999999999992,0.10599999999999958
0.10639999999999958,0.05319999999999979,0.02128000000000005,0.05319999999999979,0.1595999999999999,0.10639999999999958
0.10679999999999958,0.05339999999999979,0.02136000000000005,0.05339999999999979,0.1601999999999999,0.10679999999999958
0.10719999999999957,0.05359999999999979,0.02144000000000005,0.05359999999999979,0.1607999999999999,0.10719999999999957
0.10759999999999957,0.053799999999999785,0.02152000000000005,0.053799999999999785,0.16139999999999988,0.10759999999999957
0.10799999999999957,0.053999999999999784,0.02160000000000005,0.053999999999999784,0.16199999999999987,0.10799999999999957
0.10839999999999957,0.05419999999999978,0.02168000000000005,0.05419999999999978,0.16259999999999986,0.10839999999999957
0.10879999999999956,0.05439999999999978,0.02176000000000005,0.05439999999999978,0.16319999999999985,0.10879999999999956
0.10919999999999956,0.05459999999999978,0.02184000000000005,0.05459999999999978,0.16379999999999983,0.10919999999999956
0.10959999999999956,0.05479999999999978,0.02192000000000005,0.05479999999999978,0.16439999999999982,0.10959999999999956
0.10999999999999956,0.05499999999999978,0.02200000000000005,0.05499999999999978,0.1649999999999998,0.10999999999999956
0.11039999999999955,0.05519999999999978,0.02208000000000005,0.05519999999999978,0.1655999999999998,0.11039999999999955
0.11079999999999955,0.055399999999999776,0.02216000000000005,0.055399999999999776,0.1661999999999998,0.11079999999999955
0.11119999999999955,0.055599999999999775,0.02224000000000005,0.055599999999999775,0.16679999999999978,0.11119999999999955
0.11159999999999955,0.05579999999999977,0.02232000000000005,0.05579999999999977,0.16739999999999977,0.11159999999999955
0.11199999999999954,0.05599999999999977,0.022400000000000052,0.05599999999999977,0.16799999999999976,0.11199999999999954
0.11239999999999954,0.05619999999999977,0.022480000000000052,0.05619999999999977,0.16859999999999975,0.11239999999999954
0.11279999999999954,0.05639999999999977,0.022560000000000052,0.05639999999999977,0.16919999999999974,0.11279999999999954
0.11319999999999954,0.05659999999999977,0.022640000000000052,0.05659999999999977,0.16979999999999973,0.11319999999999954
0.11359999999999953,0.05679999999999977,0.022720000000000053,0.05679999999999977,0.17039999999999972,0.11359999999999953
0.11399999999999953,0.056999999999999766,0.022800000000000053,0.056999999999999766,0.1709999999999997,0.11399999999999953
0.11439999999999953,0.057199999999999765,0.022880000000000053,0.057199999999999765,0.1715999999999997,0.11439999999999953
0.11479999999999953,0.057399999999999764,0.022960000000000053,0.057399999999999764,0.1721999999999997,0.11479999999999953
0.11519999999999953,0.05759999999999976,0.023040000000000053,0.05759999999999976,0.17279999999999968,0.11519999999999953
0.11559999999999952,0.05779999999999976,0.023120000000000054,0.05779999999999976,0.17339999999999967,0.11559999999999952
0.11599999999999952,0.05799999999999976,0.023200000000000054,0.05799999999999976,0.17399999999999965,0.11599999999999952
0.11639999999999952,0.05819999999999976,0.023280000000000054,0.05819999999999976,0.17459999999999964,0.11639999999999952
0.11679999999999952,0.05839999999999976,0.023360000000000054,0.05839999999999976,0.17519999999999963,0.11679999999999952
0.11719999999999951,0.058599999999999756,0.023440000000000055,0.058599999999999756,0.17579999999999962,0.11719999999999951
0.11759999999999951,0.058799999999999755,0.023520000000000055,0.058799999999999755,0.1763999999999996,0.11759999999999951
0.11799999999999951,0.058999999999999754,0.023600000000000055,0.058999999999999754,0.1769999999999996,0.11799999999999951
0.1183999999999995,0.05919999999999975,0.023680000000000055,0.05919999999999975,0.1775999999999996,0.1183999999999995
0.1187999999999995,0.05939999999999975,0.023760000000000055,0.05939999999999975,0.17819999999999958,0.1187999999999995
0.1191999999999995,0.05959999999999975,0.023840000000000056,0.05959999999999975,0.17879999999999957,0.1191999999999995
0.1195999999999995,0.05979999999999975,0.023920000000000056,0.05979999999999975,0.17939999999999956,0.1195999999999995
0.1199999999999995,0.05999999999999975,0.024000000000000056,0.05999999999999975,0.17999999999999955,0.1199999999999995
0.1203999999999995,0.06019999999999975,0.024080000000000056,0.06019999999999975,0.18059999999999954,0.1203999999999995
0.12079999999999949,0.060399999999999746,0.024160000000000056,0.060399999999999746,0.18119999999999953,0.12079999999999949
0.12119999999999949,0.060599999999999744,0.024240000000000057,0.060599999999999744,0.18179999999999952,0.12119999999999949
0.12159999999999949,0.06079999999999974,0.024320000000000057,0.06079999999999974,0.1823999999999995,0.12159999999999949
0.12199999999999948,0.06099999999999974,0.024400000000000057,0.06099999999999974,0.1829999999999995,0.12199999999999948
0.12239999999999948,0.06119999999999974,0.024480000000000057,0.06119999999999974,0.18359999999999949,0.12239999999999948
0.12279999999999948,0.06139999999999974,0.024560000000000057,0.06139999999999974,0.18419999999999948,0.12279999999999948
0.12319999999999948,0.06159999999999974,0.024640000000000058,0.06159999999999974,0.18479999999999946,0.12319999999999948
0.12359999999999947,0.06179999999999974,0.024720000000000058,0.06179999999999974,0.18539999999999945,0.12359999999999947
0.12399999999999947,0.061999999999999736,0.024800000000000058,0.061999999999999736,0.18599999999999944,0.12399999999999947
0.12439999999999947,0.062199999999999735,0.02488000000000006,0.062199999999999735,0.18659999999999943,0.12439999999999947
0.12479999999999947,0.06239999999999973,0.02496000000000006,0.06239999999999973,0.18719999999999942,0.12479999999999947
0.12519999999999948,0.06259999999999974,0.02504000000000006,0.06259999999999974,0.1877999999999994,0.12519999999999948
0.1255999999999995,0.06279999999999974,0.02512000000000006,0.06279999999999974,0.1883999999999994,0.1255999999999995
0.1259999999999995,0.06299999999999975,0.02520000000000006,0.06299999999999975,0.1889999999999994,0.1259999999999995
0.1263999999999995,0.06319999999999976,0.02528000000000006,0.06319999999999976,0.18959999999999938,0.1263999999999995
0.12679999999999952,0.06339999999999976,0.02536000000000006,0.06339999999999976,0.19019999999999937,0.12679999999999952
0.12719999999999954,0.06359999999999977,0.02544000000000006,0.06359999999999977,0.19079999999999936,0.12719999999999954
0.12759999999999955,0.06379999999999977,0.02552000000000006,0.06379999999999977,0.19139999999999935,0.12759999999999955
0.12799999999999956,0.06399999999999978,0.02560000000000006,0.06399999999999978,0.19199999999999934,0.12799999999999956
0.12839999999999957,0.06419999999999979,0.02568000000000006,0.06419999999999979,0.19259999999999933,0.12839999999999957
0.12879999999999958,0.06439999999999979,0.02576000000000006,0.06439999999999979,0.19319999999999932,0.12879999999999958
0.1291999999999996,0.0645999999999998,0.02584000000000006,0.0645999999999998,0.1937999999999993,0.1291999999999996
0.1295999999999996,0.0647999999999998,0.02592000000000006,0.0647999999999998,0.1943999999999993,0.1295999999999996
0.12999999999999962,0.06499999999999981,0.02600000000000006,0.06499999999999981,0.19499999999999929,0.12999999999999962
0.13039999999999963,0.06519999999999981,0.02608000000000006,0.06519999999999981,0.19559999999999927,0.13039999999999963
0.13079999999999964,0.06539999999999982,0.02616000000000006,0.06539999999999982,0.19619999999999926,0.13079999999999964
0.13119999999999965,0.06559999999999983,0.026240000000000062,0.06559999999999983,0.19679999999999925,0.13119999999999965
0.13159999999999966,0.06579999999999983,0.026320000000000062,0.06579999999999983,0.19739999999999924,0.13159999999999966
0.13199999999999967,0.06599999999999984,0.026400000000000062,0.06599999999999984,0.19799999999999923,0.13199999999999967
0.13239999999999968,0.06619999999999984,0.026480000000000063,0.06619999999999984,0.19859999999999922,0.13239999999999968
0.1327999999999997,0.06639999999999985,0.026560000000000063,0.06639999999999985,0.1991999999999992,0.1327999999999997
0.1331999999999997,0.06659999999999985,0.026640000000000063,0.06659999999999985,0.1997999999999992,0.1331999999999997
0.13359999999999972,0.06679999999999986,0.026720000000000063,0.06679999999999986,0.2003999999999992,0.13359999999999972
0.13399999999999973,0.06699999999999987,0.026800000000000063,0.06699999999999987,0.20099999999999918,0.13399999999999973
0.13439999999999974,0.06719999999999987,0.026880000000000064,0.06719999999999987,0.20159999999999917,0.13439999999999974
0.13479999999999975,0.06739999999999988,0.026960000000000064,0.06739999999999988,0.20219999999999916,0.13479999999999975
0.13519999999999976,0.06759999999999988,0.027040000000000064,0.06759999999999988,0.20279999999999915,0.13519999999999976
0.13559999999999978,0.06779999999999989,0.027120000000000064,0.06779999999999989,0.20339999999999914,0.13559999999999978
0.1359999999999998,0.0679999999999999,0.027200000000000064,0.0679999999999999,0.20399999999999913,0.1359999999999998
0.1363999999999998,0.0681999999999999,0.027280000000000065,0.0681999999999999,0.20459999999999912,0.1363999999999998
0.1367999999999998,0.0683999999999999,0.027360000000000065,0.0683999999999999,0.2051999999999991,0.1367999999999998
0.13719999999999982,0.06859999999999991,0.027440000000000065,0.06859999999999991,0.2057999999999991,0.13719999999999982
0.13759999999999983,0.06879999999999992,0.027520000000000065,0.06879999999999992,0.20639999999999908,0.13759999999999983
0.13799999999999985,0.06899999999999992,0.027600000000000065,0.06899999999999992,0.20699999999999907,0.13799999999999985
0.13839999999999986,0.06919999999999993,0.027680000000000066,0.06919999999999993,0.20759999999999906,0.13839999999999986
0.13879999999999987,0.06939999999999993,0.027760000000000066,0.06939999999999993,0.20819999999999905,0.13879999999999987
0.13919999999999988,0.06959999999999994,0.027840000000000066,0.06959999999999994,0.20879999999999904,0.13919999999999988
0.1395999999999999,0.06979999999999995,0.027920000000000066,0.06979999999999995,0.20939999999999903,0.1395999999999999
0.1399999999999999,0.06999999999999995,0.028000000000000067,0.06999999999999995,0.20999999999999902,0.1399999999999999
0.1403999999999999,0.07019999999999996,0.028080000000000067,0.07019999999999996,0.210599999999999,0.1403999999999999
0.14079999999999993,0.07039999999999996,0.028160000000000067,0.07039999999999996,0.211199999999999,0.14079999999999993
0.14119999999999994,0.07059999999999997,0.028240000000000067,0.07059999999999997,0.211799999999999,0.14119999999999994
0.14159999999999995,0.07079999999999997,0.028320000000000067,0.07079999999999997,0.21239999999999898,0.14159999999999995
0.14199999999999996,0.07099999999999998,0.028400000000000068,0.07099999999999998,0.21299999999999897,0.14199999999999996
0.14239999999999997,0.07119999999999999,0.028480000000000068,0.07119999999999999,0.21359999999999896,0.14239999999999997
0.14279999999999998,0.07139999999999999,0.028560000000000068,0.07139999999999999,0.21419999999999895,0.14279999999999998
0.1432,0.0716,0.028640000000000068,0.0716,0.21479999999999894,0.1432
0.1436,0.0718,0.02872000000000007,0.0718,0.21539999999999893,0.1436
0.14400000000000002,0.07200000000000001,0.02880000000000007,0.07200000000000001,0.21599999999999892,0.14400000000000002
0.14440000000000003,0.07220000000000001,0.02888000000000007,0.07220000000000001,0.2165999999999989,0.14440000000000003
0.14480000000000004,0.07240000000000002,0.02896000000000007,0.07240000000000002,0.2171999999999989,0.14480000000000004
0.14520000000000005,0.07260000000000003,0.02904000000000007,0.07260000000000003,0.21779999999999888,0.14520000000000005
0.14560000000000006,0.07280000000000003,0.02912000000000007,0.07280000000000003,0.21839999999999887,0.14560000000000006
0.14600000000000007,0.07300000000000004,0.02920000000000007,0.07300000000000004,0.21899999999999886,0.14600000000000007
0.14640000000000009,0.07320000000000004,0.02928000000000007,0.07320000000000004,0.21959999999999885,0.14640000000000009
0.1468000000000001,0.07340000000000005,0.02936000000000007,0.07340000000000005,0.22019999999999884,0.1468000000000001
0.1472000000000001,0.07360000000000005,0.02944000000000007,0.07360000000000005,0.22079999999999883,0.1472000000000001
0.14760000000000012,0.07380000000000006,0.02952000000000007,0.07380000000000006,0.22139999999999882,0.14760000000000012
0.14800000000000013,0.07400000000000007,0.02960000000000007,0.07400000000000007,0.2219999999999988,0.14800000000000013
0.14840000000000014,0.07420000000000007,0.02968000000000007,0.07420000000000007,0.2225999999999988,0.14840000000000014
0.14880000000000015,0.07440000000000008,0.02976000000000007,0.07440000000000008,0.2231999999999988,0.14880000000000015
0.14920000000000017,0.07460000000000008,0.02984000000000007,0.07460000000000008,0.22379999999999878,0.14920000000000017
0.14960000000000018,0.07480000000000009,0.02992000000000007,0.07480000000000009,0.22439999999999877,0.14960000000000018
0.1500000000000002,0.0750000000000001,0.030000000000000072,0.0750000000000001,0.22499999999999876,0.1500000000000002
0.1504000000000002,0.0752000000000001,0.030080000000000072,0.0752000000000001,0.22559999999999875,0.1504000000000002
0.1508000000000002,0.0754000000000001,0.030160000000000072,0.0754000000000001,0.22619999999999874,0.1508000000000002
0.15120000000000022,0.07560000000000011,0.030240000000000072,0.07560000000000011,0.22679999999999872,0.15120000000000022
0.15160000000000023,0.07580000000000012,0.030320000000000073,0.07580000000000012,0.22739999999999871,0.15160000000000023
0.15200000000000025,0.07600000000000012,0.030400000000000073,0.07600000000000012,0.2279999999999987,0.15200000000000025
0.15240000000000026,0.07620000000000013,0.030480000000000073,0.07620000000000013,0.2285999999999987,0.15240000000000026
